trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0109006	0.00161
0.0516	-0.0164	-0.0121	-0.00028099800957108706	-1.3962634015954635e-05	-0.0002443460952792061	1.06263041	49.46048355	1.04907876	0.1070653369433124	0.0114414	0.00177
0.0186	-0.0352	-0.0016	3.4906585039886588e-06	0.0004049163864626844	6.806784082777885e-05	1.0780139	50.17651367	1.06880206	0.11308908123303497	0.0116414	0.00183
-0.0125	-0.0281	-0.0064	-0.000577703982410123	0.00041015237421866745	0.0005201081170943102	1.08126473	50.32782364	1.07066027	0.09492354524683129	0.0112137	0.00152
0.0791	-0.0411	-0.0174	-0.000710349005561692	2.792526803190927e-05	0.0004380776422505767	1.02920651	47.90475845	1.02676675	0.145445130209103	0.0114695	0.00158
0.0673	-0.0282	-0.0167	-0.0009093165402890458	0.00021467549799530252	0.00032637657012293966	1.03167772	48.01977921	1.0264173	0.05027094184091921	0.0119143	0.00164
0.0455	-0.024	-0.0437	-0.0009302604913129776	0.00028623399732707005	0.0005672320068981572	1.05017126	48.88056564	1.03168271	0.06966789435654586	0.0122609	0.00184
0.1108	-0.0441	-0.0171	-0.0008936085770210966	7.853981633974481e-05	0.000450294947014537	1.06162846	49.41384506	1.04530795	0.1300641577581413	0.0119963	0.00195
0.0509	-0.0297	-0.0072	-0.0008813912722571365	0.0002844886680750757	0.0005113814708343385	1.04896069	48.82421875	1.03967963	0.09816263401595463	0.0117011	0.00172
0.0716	-0.0244	-0.0124	-0.000778416846389471	0.00033335788713091696	0.0006527531402458793	1.03837085	48.33131409	1.03540376	0.04586076571675237	0.0116713	0.00186
0.1024	-0.0335	-0.0105	-0.00119729586686811	0.00026354471705114377	0.00037350045992678646	1.04570305	48.67259216	1.03530759	0.08019724354387527	0.0122743	0.00228
0.0172	-0.0128	-0.0166	-0.0008569566627292158	0.00026878070480712676	0.0004363323129985824	1.06134737	49.40076065	1.04819401	0.13242035224833365	0.0118793	0.00188
0.0736	-0.0257	-0.0006	-0.0008482300164692441	0.00014660765716752367	0.0005794493116621174	1.08964849	50.7180481	1.06787016	0.09900083462815548	0.0121928	0.00182
0.1079	-0.0527	0.045	-0.0010733774899765126	0.0001361356816555577	0.00030194196059501896	1.08376229	50.44407272	1.05661802	0.13255634000431663	0.0120093	0.0016
0.0217	-0.0257	0.0307	-0.0009459684545809266	0.00022340214425527416	0.00042935099599060504	1.05427802	49.07171631	1.03979169	0.14460422666954442	0.0112377	0.00144
0.035	-0.0064	-0.0118	-0.0009040805525330626	0.00020769418098732522	0.0005009094953223725	1.0670296	49.66524506	1.04733094	0.081557718232379	0.0118049	0.00185
0.1107	-0.0359	0.0287	-0.0012164944886400475	6.283185307179586e-05	0.00032637657012293966	1.07680488	50.12023926	1.05263079	0.1772904594610973	0.0114842	0.00175
