bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-001_ses-016_acq-undistorted_T1w	0.6197638783269963	1.550839954651856	0.5432	10052.2904	4.769083386642427	4.400665736862921	5.325784491323598	4.580799931740762	0.2758432922066422	0.375704910199603	0.3484517975937547	0.6221480369567871	0.31947810351848593	0.0	0.0019731067335080773	4.644472528538351	4.543840914421432	4.624672982554663	252	288	192	1.6345648848656047	5.098085950454262	5.530872620183484	9.859967025230585	27.810153687957285	59.506819537275064	56.51276572407883	82.22132394700415	0.7986109852790833	0.7986109852790833	0.800000011920929	227.818	7.5855	8.775	6.0	4566406.0	0.0	18.0	34.2314	-0.9036	163.0747	338.6166	322.0	812484.004888485	36.0	687.0	196.9942	-0.4011	89.4429	689.4255	689.0	1106621.907146349	463.0	940.0	135.1487	-0.1524	73.555	929.383	952.0	1026349.0902924641	740.0	1053.0	96.552	0.18819602142042605	0.5369627717823895	0.551420496483483	0.4829006522139955
sub-001_ses-018_acq-undistorted_T1w	0.5971901886792453	1.5926244285605402	0.5385	10453.2996	4.729540020191313	4.355499816702938	5.2888203115863455	4.5442999322846545	0.2775048283259815	0.3756689919030821	0.3468261797709363	0.6205840706825256	0.31113247573375696	0.0	0.0016728269914914418	4.659977026025996	4.562746761933723	4.644561887042551	252	288	192	1.6355539412909756	5.126391600002717	5.603774275552133	10.049377285362706	28.966578910738413	61.509278674654404	58.5589789707829	85.20107932695588	0.7986109852790833	0.7986109852790833	0.800000011920929	450.7712	7.3279	7.3635	6.0	4791452.0	0.0	17.0	26.108	-0.8895	163.2687	341.9886	324.0	814506.3648848066	40.0	690.0	198.0979	-0.3619	87.4106	689.4328	688.0	1102628.688807831	464.0	939.0	134.2074	-0.1428	70.8448	930.9562	953.0	1017971.948943064	742.0	1053.0	94.8317	0.18590978129165042	0.5297787563691794	0.5469223348693522	0.4836889579984753
sub-001_ses-019_acq-undistorted_T1w	0.6170781609195403	1.553174012485574	0.5249	14304.16	4.692060146975609	4.315467810395352	5.255637697662323	4.505074932869152	0.2764683821709822	0.3752019571679196	0.3483296606610982	0.6037750244140625	0.2820886164903641	0.0	0.0010664592806639908	4.6443417838789385	4.542000183527439	4.621594279663288	252	288	192	1.5974519360263708	5.082494769410098	5.520403764227885	9.881264587247186	11.541120090408498	25.15093151777701	23.771803959803666	34.62336027122549	0.7986109852790833	0.7986109852790833	0.800000011920929	968.8852	0.0	4.9168	0.0	5117768.0	0.0	14.0	18.0514	-0.8994	168.0642	336.7923	318.0	814565.1539138886	40.0	690.0	199.0669	-0.1703	88.4244	693.8886	693.0	1105466.1570676956	466.0	947.0	136.3503	-0.1725	72.633	931.6054	954.0	1026291.691733858	741.0	1056.0	96.5463	0.1823867593851506	0.5299402667282022	0.5461721837283251	0.4870986669085845
sub-001_ses-020_acq-undistorted_T1w	0.6081057251908397	1.562290786642534	0.5423	10299.2473	4.712276569009318	4.324909203187319	5.281770571345128	4.5301499324955055	0.2769792369997259	0.37582626366156036	0.34719449933871377	0.6068493127822876	0.30389759540557854	0.0	0.0020193399231426133	4.661370959308838	4.56199854595005	4.643377908106096	252	288	192	1.6328136464349805	5.149598047281342	5.555288420984148	9.883453569236123	27.95464249140036	59.17782779717984	56.28201354935272	81.71357035947797	0.7986109852790833	0.7986109852790833	0.800000011920929	273.623	7.6166	8.072	6.0	4615758.0	0.0	17.0	32.1771	-0.8858	164.455	340.8551	325.0	812762.888168344	35.0	690.0	199.0428	-0.4355	87.1793	688.6804	688.0	1102817.824223372	465.0	937.0	133.6026	-0.1541	72.1444	927.7309	950.0	1018801.2902894034	737.0	1051.0	96.1202	0.18634128408239306	0.5314078185132395	0.5481665033072147	0.4777132398262449
sub-001_ses-021_acq-undistorted_T1w	0.6235945098039215	1.531813879602252	0.5372	12678.76	4.666550268321235	4.306740156846279	5.225698214684081	4.467212433433348	0.2763547132345275	0.3755598079186058	0.34808547884686675	0.6105053126811981	0.30783906728029253	0.0	0.0017751276061846752	4.628416319788088	4.525492282670285	4.605588714360633	252	288	192	1.6286875395820577	5.254846442226398	5.585130868129937	9.871858622581353	6.761333009063953	14.17632963229723	13.44095806635674	19.385211557709038	0.7986109852790833	0.7986109852790833	0.800000011920929	279.7144	0.0	6.3787	0.0	4709314.0	0.0	14.0	32.0721	-0.7843	169.3669	345.801	331.0	816706.6630889766	34.0	699.0	203.231	-0.3903	87.2812	696.0588	694.0	1109885.8923938195	477.0	942.0	132.0685	0.069	71.7354	927.8265	949.0	1028691.4472035681	740.0	1053.0	96.1318	0.1863091401587649	0.5357864215626003	0.548681731464282	0.4767251958881517
sub-001_ses-022_acq-undistorted_T1w	0.6295200000000001	1.5206783470681644	0.5421	12681.427	4.7518280377143824	4.374908515413217	5.327900665570074	4.5526749321598565	0.2751560925698094	0.3752260245742858	0.3496178828559049	0.6252122521400452	0.32683128267526623	0.0	0.0017632863027738847	4.631336461218293	4.52859222629949	4.610977231096466	252	288	192	1.6677873967906665	5.19096612062799	5.576613809170079	9.87108791009158	6.738358445648989	13.856624340755932	13.183455000488328	18.955382215060062	0.7986109852790833	0.7986109852790833	0.800000011920929	251.5845	0.0	6.2104	0.0	4655066.0	0.0	14.0	32.7648	-0.8477	163.5428	350.7859	337.0	812225.015610184	37.0	700.0	202.064	-0.4516	88.1675	694.4005	693.0	1107618.4460275923	472.0	941.0	133.5011	-0.0468	72.3601	927.5961	948.0	1032026.540674151	740.0	1054.0	96.038	0.19093663122642984	0.5370830612747736	0.5489310700196564	0.4583812064677511
sub-001_ses-023_acq-undistorted_T1w	0.612207196969697	1.5532259324379671	0.5381	12307.215	4.762585574948528	4.390685909203507	5.332345883661782	4.564724931980298	0.27594021511773287	0.375838924521767	0.3482208603605002	0.6097165644168854	0.30208255052566524	0.0	0.0020221014428731814	4.658534269938317	4.557379381571565	4.638598170774274	252	288	192	1.627075170611176	5.0614545653785115	5.488673347696779	9.77749030710065	6.38079731185741	13.678834237294323	13.000874522909472	18.942992019576685	0.7986109852790833	0.7986109852790833	0.800000011920929	275.2907	0.0	6.3184	0.0	4643233.0	0.0	13.0	32.8554	-0.8864	162.1705	337.5751	320.0	810288.5084893097	36.0	685.0	196.6718	-0.333	88.9253	687.3157	686.0	1103637.4725338037	461.0	939.0	135.5341	-0.1475	72.6974	927.1798	950.0	1022538.0213101144	736.0	1052.0	97.1619	0.18735687928393502	0.534427734014504	0.5493430822495408	0.477654897772926
sub-001_ses-024_acq-undistorted_T1w	0.6226184615384617	1.5273274150564204	0.5445	12597.2564	4.765016394330929	4.401517215257952	5.331569535713371	4.5619624320214625	0.27616939041268923	0.37575867378099903	0.3480719358063117	0.6205863952636719	0.3208421766757965	0.0	0.0015331492757297632	4.643872642916238	4.540523715466914	4.6214648392269835	252	288	192	1.6237295227996187	5.114596672866723	5.473392837059438	9.68185231551197	5.894475630854163	12.516664302554517	11.885979667154482	17.24679906805477	0.7986109852790833	0.7986109852790833	0.800000011920929	202.3051	0.0	6.8858	0.0	4455268.0	0.0	14.0	36.0107	-0.9049	163.7797	339.3538	324.0	813433.7418713421	34.0	689.0	199.5405	-0.3496	87.8576	689.052	688.0	1106765.6107635272	464.0	939.0	134.5169	-0.1806	74.0232	925.052	948.0	1025216.6496809578	733.0	1051.0	97.9151	0.18778508155244572	0.5354797567670365	0.5477856085275288	0.4764521287343914
sub-001_ses-025_acq-undistorted_T1w	0.6157996153846154	1.5433506857431292	0.5336	-1.0	4.686412465302868	4.314165549320598	5.24654691362125	4.498524932966755	0.2777303368537842	0.3746698377853954	0.3475998253608203	0.6202903985977173	0.3148089975118637	0.0	0.001718616875868665	4.654455530303777	4.5535975315005	4.63573884213958	252	288	192	1.6342757613517929	5.122921906418623	5.5609015014765175	9.925506836659135	6.773612845875967	14.270019745427723	13.560993197536234	19.639347001305012	0.7986109852790833	0.7986109852790833	0.800000011920929	296.7759	0.0	4.7522	0.0	4676428.0	0.0	13.0	31.7238	-0.8695	164.6613	344.7946	328.0	815975.896339368	35.0	695.0	200.7004	-0.4524	88.0775	692.5977	691.0	1100785.6044160416	466.0	943.0	134.8839	-0.051	72.0304	929.6611	951.0	1021253.5017934557	741.0	1054.0	95.8137	0.18636805106327944	0.5310977693278771	0.547366234530815	0.46677272723029695
sub-001_ses-026_acq-undistorted_T1w	0.6009194756554307	1.6013097082761603	0.5351	10981.0903	4.666979027902354	4.288020153896688	5.222116996728507	4.490799933081866	0.2766815606982274	0.37629787786910046	0.3470205614326721	0.6241679489612579	0.31830679625272756	0.0	0.001607571360225325	4.637650476451882	4.5407395042900776	4.623095969556594	252	288	192	1.616654464352653	5.104684710120245	5.561119120062731	9.962018185715294	28.545670740590854	60.6264090651558	57.798354997976524	84.22298518818292	0.7986109852790833	0.7986109852790833	0.800000011920929	463.0931	7.413	7.222	5.0	4881897.0	0.0	17.0	24.302	-0.8891	164.9729	340.2388	323.0	815806.0963481115	35.0	690.0	199.7952	-0.4279	88.6172	687.4292	686.0	1109528.5932093414	462.0	938.0	134.3863	-0.186	71.8283	931.1665	953.0	1023203.3130812536	741.0	1054.0	95.6633	0.18779971357046257	0.532841934678919	0.5482622480672578	0.48544647494763565
sub-001_ses-028_acq-undistorted_T1w	0.6175874045801527	1.5531957777868923	0.5327	12973.3515	4.69190053132246	4.331145030256815	5.244944130760015	4.49961243295055	0.27465110655269376	0.3759018962638429	0.34944699718346334	0.6197456419467926	0.30649178475141525	0.0	0.001694035954157393	4.665120980314467	4.56492590665047	4.647942168430613	252	288	192	1.639190749732257	5.046178688475172	5.5377497022685604	9.927879668598251	8.47077378029675	17.90295440068853	17.02816078943089	24.71075418730739	0.7986109852790833	0.7986109852790833	0.800000011920929	476.9352	0.0	5.2432	0.0	4867510.0	0.0	13.0	25.2131	-0.885	162.6429	342.7268	326.0	805020.5209856536	40.0	692.0	198.8785	-0.2344	88.9638	689.3393	689.0	1101793.2684416703	460.0	942.0	136.5389	-0.083	72.8441	929.7352	951.0	1024252.2131456702	741.0	1054.0	95.7908	0.19147793956157777	0.5345879578201457	0.5501151252045897	0.4848657979339106
sub-001_ses-037_acq-undistorted_T1w	0.6025560150375939	1.5783101363481986	0.5351	11302.6567	4.695342176196552	4.318360332590238	5.257691263203281	4.509974932796137	0.2779094067172895	0.3750205031348465	0.3470700901478641	0.6088855564594269	0.3016655892133713	0.0	0.0014907583784199508	4.681674884676375	4.584252322392372	4.667805160742377	252	288	192	1.6381293922159628	5.009215256187547	5.5746249570752795	10.07653022282233	28.545670740590854	60.803162444354506	57.88673168757587	84.31136187778226	0.7986109852790833	0.7986109852790833	0.800000011920929	578.915	7.413	6.7458	5.0	4854490.0	0.0	15.0	24.0076	-0.8639	162.4509	341.7705	323.0	811719.4633867254	42.0	690.0	197.176	-0.1923	89.2931	688.346	688.0	1095362.1367459064	457.0	943.0	137.3468	-0.092	70.9868	932.3247	954.0	1013724.4027115542	744.0	1053.0	94.6754	0.18593321104864058	0.5284018224717228	0.5461373253556069	0.4904580433849676
sub-001_ses-039_acq-undistorted_T1w	0.599127969348659	1.5737657230116335	0.5342	13660.1451	4.723584280993418	4.347861554629861	5.293741355839985	4.529149932510407	0.2756517868894436	0.376492484262618	0.3478557288479384	0.6030752062797546	0.2960617780685424	0.0	0.0018328687755102765	4.652119674343533	4.553408029473052	4.634854561695091	252	288	192	1.6411778000186135	5.2189681476430225	5.632365894453305	10.03695173569828	7.196314679675444	15.044863318233858	14.320158919475	20.719298760515702	0.7986109852790833	0.7986109852790833	0.800000011920929	297.0471	0.0	5.5569	0.0	4740583.0	0.0	13.0	30.1335	-0.8466	164.7191	346.4409	331.0	810370.2203383984	35.0	698.0	201.6843	-0.4028	86.1923	693.3413	692.0	1106825.030486798	470.0	940.0	132.5932	-0.0826	70.1801	931.0534	953.0	1022637.7518297647	743.0	1053.0	94.9491	0.1901509357043163	0.5350712209728626	0.5492792158985655	0.48171002515418315
sub-001_ses-041_acq-undistorted_T1w	0.6210935114503816	1.5302152752736589	0.529	12712.9127	4.5976294418168715	4.248664321608685	5.132599069580263	4.411624934261666	0.2768491053699871	0.37466566469445517	0.3484852299355577	0.6191026568412781	0.30678069591522217	0.0	0.0014368803770914173	4.637156711279255	4.532245809432942	4.614500694581581	252	288	192	1.613749382787256	4.96210660017602	5.399031560962196	9.62123869992331	10.186355267403995	22.006371285240704	20.86387651206227	30.398902983542108	0.7986109852790833	0.7986109852790833	0.800000011920929	643.9154	0.0	4.9477	0.0	5078823.0	0.0	13.0	20.4522	-0.8863	163.6057	337.2746	318.0	816428.2893120819	40.0	687.0	197.0565	0.0641	88.9096	687.9788	687.0	1104889.420833321	456.0	945.0	138.4492	-0.063	73.8169	925.5802	949.0	1027683.2924801593	732.0	1052.0	98.6359	0.1873311119149294	0.5352092786396508	0.5499396600524437	0.478730578500072
sub-001_ses-042_acq-undistorted_T1w	0.6063935606060605	1.580816338396044	0.5281	14157.9875	4.600699238769638	4.234978058582663	5.144494723628498	4.422624934097753	0.2772741064602467	0.3758407592107355	0.34688513432901774	0.6039976179599762	0.2871440559625625	0.0	0.001408491672457915	4.639061083434418	4.539588995202568	4.621837108657377	252	288	192	1.6146228048726132	5.0901119894424305	5.523353135240846	9.865324611407495	10.841960958314546	23.060146063040534	21.941264643193833	31.921686908226416	0.7986109852790833	0.7986109852790833	0.800000011920929	672.134	0.0	4.3741	0.0	5043186.0	0.0	13.0	19.5176	-0.873	165.5918	340.3066	323.0	817296.4842703769	37.0	691.0	200.0466	-0.3533	88.1369	688.2557	687.0	1107832.732994429	462.0	940.0	134.9675	0.0393	71.951	928.4762	951.0	1022482.7855442415	738.0	1052.0	96.3982	0.18660645248330865	0.5335273190554076	0.5475439097446837	0.4948083038952166
sub-001_ses-043_acq-undistorted_T1w	0.6126276923076923	1.56407316865854	0.5333	-1.0	4.658597998442816	4.281846935532709	5.217872126494452	4.476074933301286	0.2760334062307492	0.3762639681737892	0.3477026255954616	0.6041452288627625	0.3062131941318512	0.0	0.0020324239964341147	4.6429698313661945	4.5434099635660665	4.625688545493831	252	288	192	1.6265514110702552	5.212210239720182	5.588222571650466	9.925906064160959	7.042143992829586	14.679998051517867	13.977911188184402	20.211591520205758	0.7986109852790833	0.7986109852790833	0.800000011920929	268.8693	0.0	4.4349	0.0	4726177.0	0.0	12.0	30.7932	-0.8274	167.0404	346.6017	331.0	812847.9935574192	34.0	698.0	203.4979	-0.4956	87.5278	691.6283	690.0	1108001.4399501586	471.0	938.0	132.3814	-0.0199	71.7554	928.5543	950.0	1023895.569124175	740.0	1052.0	95.7091	0.18901689783548337	0.5350744145211701	0.5485375505829206	0.4760636887016431
sub-001_ses-044_acq-undistorted_T1w	0.6056068441064639	1.603252126110407	0.5281	14034.8447	4.689893828615778	4.348061902487515	5.2308446502775805	4.490774933082239	0.2751133080106995	0.37673856904287556	0.34814812294642494	0.6122366189956665	0.3086822792887688	0.0	0.0010913699438131472	4.6402220461522985	4.542478672300813	4.6234571828570346	252	288	192	1.6303571669499752	5.180745707427255	5.628826101101752	10.075375428928025	14.207693077631419	30.164025303279015	28.677682027465266	41.66132770148536	0.7986109852790833	0.7986109852790833	0.800000011920929	1233.5641	0.0	4.204	0.0	5113486.0	0.0	13.0	14.9862	-0.8445	165.0196	342.3256	325.0	810976.259026471	41.0	693.0	199.3427	-0.4019	87.7681	690.7703	690.0	1110546.1875420972	467.0	938.0	133.1854	-0.1231	71.5065	930.9394	953.0	1026267.55635972	744.0	1052.0	94.587	0.18745747381997874	0.5351318270737689	0.5506630078729016	0.49102320718038345
sub-001_ses-045_acq-undistorted_T1w	0.6027788679245283	1.5916408453336452	0.523	13707.1221	4.687088892556916	4.325848333770075	5.230130911034687	4.505287432865986	0.27719883006494334	0.3760529041515783	0.34674826578347834	0.5939193367958069	0.2798692658543587	0.0	0.0012389988161827165	4.631979645817781	4.5332330189969055	4.611903048614974	252	288	192	1.5847641572124815	5.095878783387449	5.5452261625824795	9.955035547147508	11.28186406738125	24.877956661404806	23.540043294439723	34.460309154533114	0.7986109852790833	0.7986109852790833	0.800000011920929	800.4073	0.0	4.3665	0.0	5163296.0	0.0	13.0	18.1178	-0.8989	166.2604	331.0837	312.0	819093.7149324756	34.0	682.0	196.8746	-0.2252	88.254	689.0617	688.0	1111197.2233089786	463.0	941.0	135.011	-0.0934	71.4824	930.8511	953.0	1024605.0645323481	740.0	1053.0	95.7304	0.18241340346921409	0.5318726744871778	0.5463379227098824	0.4844919641606135
