bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-001_ses-047_task-rest_dir-RL_echo-4_part-mag_bold	[0.0002045187165775401, 0.0002755748663101605, 0.0003288368983957219, 0.00037639037433155083]	[0.006634029973262033, 0.008829618208556149, 0.015408548128342244, 0.02586069411764706]	2	90.09251712253005	1.005372215836681	0.9810521766800541	0.5666	68.5589	0.14937258679761772	148	19.78609625668449	2.8220674358260953	2.929451609059446	2.7886689398000897	2.74808175861875	[0.0177671, 0.0114268, 0.00812496, 0.00624409]	0.04276372119784355	-0.0016509866109117866	748	76	102	60	1.460569033307534	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	118.9107	5.3457	28.9681	26.0	331351.0	1.0	52.0	19.9658	4.9486	132.0547	232.2686	219.0	133769.0	36.0	493.0	149.941	11.938402804546058
sub-001_ses-048_task-bht_dir-PA_echo-1_part-mag_bold	[0.0005061650485436893, 0.000492766990291262, 0.0005880582524271845, 0.0007669902912621358]	[0.004370454417475728, 0.004504133155339806, 0.007900983398058253, 0.014466621359223301]	1	29.0861544537561	1.070107186731707	1.0122617575609758	0.581	677.1927	0.15649965292806436	65	31.553398058252426	3.5413222002640645	3.2154035314785254	3.6486722417161985	3.7598908275974705	[0.0159225, 0.0199297, 0.019435, 0.0159227]	0.0005452054319903255	0.10719158500432968	206	96	96	60	2.559971790051844	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	10.1995	20.5765	130.6464	31.0	417686.0	1.0	661.0	236.0857	0.3983	315.1789	827.8475	804.0	135274.0	375.0	1368.0	314.0648	52.12785987183452
sub-001_ses-048_task-bht_dir-PA_echo-2_part-mag_bold	[0.0005061650485436893, 0.000492766990291262, 0.0005880582524271845, 0.0007669902912621358]	[0.004370454417475728, 0.004504133155339806, 0.007900983398058253, 0.014466621359223301]	1	40.46336214014634	1.0565846500000007	1.0103553960487799	0.5193	604.295	0.15649965292806436	65	31.553398058252426	3.159787968939556	2.991514590482761	3.403331201372855	3.084518114963052	[0.0159225, 0.0199297, 0.019435, 0.0159227]	0.011135391891002655	0.03664243221282959	206	96	96	60	2.127692627360349	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	35.6857	6.3191	42.7234	21.0	417686.0	1.0	158.0	71.4635	0.7021	223.1533	531.5238	520.0	135274.0	101.0	943.0	244.3953	35.94739596301224
sub-001_ses-048_task-bht_dir-PA_echo-3_part-mag_bold	[0.0005061650485436893, 0.000492766990291262, 0.0005880582524271845, 0.0007669902912621358]	[0.004370454417475728, 0.004504133155339806, 0.007900983398058253, 0.014466621359223301]	1	57.38639131897559	1.052706288292683	1.010338015756097	0.5041	311.9476	0.15649965292806436	65	31.553398058252426	2.8583843583594635	2.729580590156252	3.1105089078394075	2.73506357708273	[0.0159225, 0.0199297, 0.019435, 0.0159227]	0.005110608413815498	0.025862133130431175	206	96	96	60	1.8109751647090528	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	85.3219	3.3251	25.033	19.0	417686.0	1.0	62.0	27.2793	1.5993	165.598	342.0195	337.0	135274.0	40.0	651.0	186.0869	24.436501634307206
sub-001_ses-048_task-bht_dir-PA_echo-4_part-mag_bold	[0.0005061650485436893, 0.000492766990291262, 0.0005880582524271845, 0.0007669902912621358]	[0.004370454417475728, 0.004504133155339806, 0.007900983398058253, 0.014466621359223301]	1	84.01632973224389	1.0579181405365854	1.012483563365854	0.5121	133.6483	0.15649965292806436	65	31.553398058252426	2.5676892050798705	2.4399522253061563	2.8145245339143234	2.4485908560191314	[0.0159225, 0.0199297, 0.019435, 0.0159227]	0.0022832003887742758	0.026563795283436775	206	96	96	60	1.513166463188113	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	239.2144	2.1879	20.1589	18.0	417686.0	1.0	35.0	14.5685	4.3065	124.9201	220.1762	213.0	135274.0	27.0	457.0	140.7639	16.13163133757189
sub-001_ses-048_task-qct_dir-PA_echo-1_part-mag_bold	[0.0011241836734693876, 0.0010155102040816327, 0.001118061224489796, 0.0013448979591836735]	[0.006160179387755104, 0.004054425204081633, 0.006887603979591837, 0.012584286734693875]	1	29.56217673391752	1.0995461386597936	1.0314590116494844	0.5823	646.0831	0.1461697602233029	20	20.408163265306122	3.5768791055290614	3.2747732969899914	3.6689095562226743	3.7869544633745185	[0.00963845, 0.0129135, 0.0117297, 0.00917005]	-0.0019917194731533527	0.10677739977836609	98	96	96	60	2.555980322921819	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	10.289	21.6339	131.6054	32.0	417803.0	0.0	658.0	235.5137	0.4516	317.2769	833.2118	808.0	135157.0	382.0	1375.0	316.1202	53.92159392638132
sub-001_ses-048_task-qct_dir-PA_echo-2_part-mag_bold	[0.0011241836734693876, 0.0010155102040816327, 0.001118061224489796, 0.0013448979591836735]	[0.006160179387755104, 0.004054425204081633, 0.006887603979591837, 0.012584286734693875]	1	40.14315422340206	1.0666883547422679	1.02941779814433	0.5204	597.3341	0.1461697602233029	20	20.408163265306122	3.1631026810241036	3.0028298335532657	3.4002373673206057	3.08624084219844	[0.00963845, 0.0129135, 0.0117297, 0.00917005]	0.010129916481673717	0.03691842406988144	98	96	96	60	2.123239552686861	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	36.2227	6.3843	43.7	21.0	417803.0	0.0	163.0	73.5265	0.7787	223.9032	535.9584	523.0	135157.0	103.0	952.0	246.3208	37.56059639318846
sub-001_ses-048_task-qct_dir-PA_echo-3_part-mag_bold	[0.0011241836734693876, 0.0010155102040816327, 0.001118061224489796, 0.0013448979591836735]	[0.006160179387755104, 0.004054425204081633, 0.006887603979591837, 0.012584286734693875]	1	56.5200953527835	1.0605561269072161	1.0305827670103092	0.5051	312.2676	0.1461697602233029	20	20.408163265306122	2.848538343586803	2.7224556723241613	3.101432144700824	2.721727213735424	[0.00963845, 0.0129135, 0.0117297, 0.00917005]	0.004192644730210304	0.027010051533579826	98	96	96	60	1.804671752952796	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	109.2956	3.4342	25.6102	19.0	417803.0	0.0	63.0	28.5677	1.7197	166.2481	345.1677	339.0	135157.0	40.0	658.0	187.8451	25.616744473110884
sub-001_ses-048_task-qct_dir-PA_echo-4_part-mag_bold	[0.0011241836734693876, 0.0010155102040816327, 0.001118061224489796, 0.0013448979591836735]	[0.006160179387755104, 0.004054425204081633, 0.006887603979591837, 0.012584286734693875]	1	82.51274895432994	1.0636438076288661	1.0318967531958765	0.5124	134.9339	0.1461697602233029	20	20.408163265306122	2.5488209867705334	2.4272948042276905	2.798218208556588	2.420949947527323	[0.00963845, 0.0129135, 0.0117297, 0.00917005]	0.0011888868175446987	0.028048597276210785	98	96	96	60	1.5082307940283652	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	371.3117	2.2542	20.5097	18.0	417803.0	0.0	36.0	15.3403	4.5095	126.3086	222.4314	215.0	135157.0	27.0	462.0	142.5506	16.911412962479517
sub-001_ses-048_task-rest_dir-PA_echo-1_part-mag_bold	[0.0006045126835781043, 0.000751441922563418, 0.0008249933244325768, 0.0008581842456608812]	[0.004843519038718291, 0.006647012403204273, 0.012234199546061414, 0.021806137917222967]	1	25.465880661791466	1.0193496998262028	0.990013461590907	0.5827	654.2905	0.15585616671489616	184	24.566088117489986	3.67764870196956	3.336672726814767	3.779778009436209	3.9164953696577034	[0.0102135, 0.00713707, 0.00489562, 0.00364524]	-0.001378710730932653	0.10796679556369781	749	96	96	60	2.588141631985154	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	9.8563	20.5545	131.6222	31.0	418232.0	0.0	662.0	235.8566	0.4314	310.5428	826.4524	802.0	134728.0	384.0	1359.0	309.8737	48.96939177531749
sub-001_ses-048_task-rest_dir-PA_echo-2_part-mag_bold	[0.0006045126835781043, 0.000751441922563418, 0.0008249933244325768, 0.0008581842456608812]	[0.004843519038718291, 0.006647012403204273, 0.012234199546061414, 0.021806137917222967]	1	35.624880846858346	1.0056713042513368	0.9846853009759362	0.522	586.3438	0.15585616671489616	184	24.566088117489986	3.33323919837054	3.1161824535205174	3.5662352134916415	3.3172999280994606	[0.0102135, 0.00713707, 0.00489562, 0.00364524]	0.01036423072218895	0.03735795244574547	749	96	96	60	2.155707037513398	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	34.67	6.354	43.7078	21.0	418232.0	0.0	164.0	73.342	0.7439	217.9148	530.6713	518.0	134728.0	108.0	936.0	240.2915	32.75479257956613
sub-001_ses-048_task-rest_dir-PA_echo-3_part-mag_bold	[0.0006045126835781043, 0.000751441922563418, 0.0008249933244325768, 0.0008581842456608812]	[0.004843519038718291, 0.006647012403204273, 0.012234199546061414, 0.021806137917222967]	1	50.68053938096258	1.0050779925000013	0.9844945444117643	0.5076	305.8104	0.15585616671489616	184	24.566088117489986	3.0553702383453043	2.8611777315198546	3.304319412188969	3.0006135713270887	[0.0102135, 0.00713707, 0.00489562, 0.00364524]	0.00428430363535881	0.02709643915295601	749	96	96	60	1.8402904221338172	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	105.2161	3.3195	25.6116	19.0	418232.0	0.0	64.0	28.4851	1.5883	161.3562	341.3866	336.0	134728.0	42.0	646.0	182.5792	22.110997968818992
sub-001_ses-048_task-rest_dir-PA_echo-4_part-mag_bold	[0.0006045126835781043, 0.000751441922563418, 0.0008249933244325768, 0.0008581842456608812]	[0.004843519038718291, 0.006647012403204273, 0.012234199546061414, 0.021806137917222967]	1	74.31841842120325	1.0144741250267393	0.9867710463368978	0.5163	132.1157	0.15585616671489616	184	24.566088117489986	2.771630048030879	2.5781146645188686	3.0079028114477624	2.728872668126005	[0.0102135, 0.00713707, 0.00489562, 0.00364524]	0.0010761695448309183	0.02800952084362507	749	96	96	60	1.5467442330332806	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	354.3596	2.6604	20.4819	19.0	418232.0	0.0	37.0	15.3002	4.081	121.4704	219.5516	213.0	134728.0	27.0	452.0	137.7081	14.682562754489481
sub-001_ses-excl029_task-bht_dir-PA_echo-1_part-mag_bold	[0.0008262621359223301, 0.0006949514563106796, 0.0007281067961165048, 0.000864126213592233]	[0.003408072961165049, 0.0053590950970873776, 0.009048128106796116, 0.01614207087378641]	1	27.905577850487813	1.0669767854146341	1.0228087246341464	0.5844	658.312	0.1266894444433524	34	16.50485436893204	3.6986566331233344	3.373316461310081	3.797148977688394	3.9255044603715277	[0.029451, 0.0384503, 0.0338088, 0.026842]	-0.0052572558633983135	0.1121206134557724	206	96	96	60	2.5823936057110504	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	9.7866	21.2818	132.2537	31.0	417860.0	1.0	660.0	234.865	0.8671	303.7067	826.2437	801.0	135100.0	390.0	1351.0	310.1762	51.826301963534206
sub-001_ses-excl029_task-bht_dir-PA_echo-2_part-mag_bold	[0.0008262621359223301, 0.0006949514563106796, 0.0007281067961165048, 0.000864126213592233]	[0.003408072961165049, 0.0053590950970873776, 0.009048128106796116, 0.01614207087378641]	1	38.3713662680488	1.0327013935609766	1.0042236353170735	0.5219	602.8032	0.1266894444433524	34	16.50485436893204	3.2738236373561524	3.0905400289345244	3.4992264077246955	3.2317044754092374	[0.029451, 0.0384503, 0.0338088, 0.026842]	0.006554549094289541	0.04264085739850998	206	96	96	60	2.1437667915115948	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	42.9163	6.5062	44.0729	21.0	417860.0	0.0	170.0	74.8242	1.2578	214.1065	533.7715	520.0	135100.0	107.0	942.0	242.5628	34.978812218876556
sub-001_ses-excl029_task-bht_dir-PA_echo-3_part-mag_bold	[0.0008262621359223301, 0.0006949514563106796, 0.0007281067961165048, 0.000864126213592233]	[0.003408072961165049, 0.0053590950970873776, 0.009048128106796116, 0.01614207087378641]	1	53.66976791004878	1.0239206006341461	1.0011417443902437	0.5043	323.4247	0.1266894444433524	34	16.50485436893204	2.957405962814777	2.8162761899586113	3.1933372150764554	2.862604483409264	[0.029451, 0.0384503, 0.0338088, 0.026842]	0.0023923448752611876	0.03064056672155857	206	96	96	60	1.8121511081504098	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	143.4992	3.3538	25.5079	19.0	417860.0	0.0	65.0	30.1899	2.1557	160.9703	345.8899	339.0	135100.0	41.0	657.0	187.0698	23.865783174172975
sub-001_ses-excl029_task-bht_dir-PA_echo-4_part-mag_bold	[0.0008262621359223301, 0.0006949514563106796, 0.0007281067961165048, 0.000864126213592233]	[0.003408072961165049, 0.0053590950970873776, 0.009048128106796116, 0.01614207087378641]	1	77.9847654762927	1.0295745460487804	1.0032867286341467	0.5097	143.0359	0.1266894444433524	34	16.50485436893204	2.652621576870622	2.5131714479573954	2.882493338188658	2.562199944465812	[0.029451, 0.0384503, 0.0338088, 0.026842]	0.0010180985555052757	0.029993964359164238	206	96	96	60	1.5099105765480285	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	374.2076	2.1016	20.2144	18.0	417860.0	0.0	36.0	16.3007	4.9062	122.3399	224.3674	216.0	135100.0	26.0	467.0	143.0543	15.952991981524974
sub-001_ses-excl029_task-qct_dir-PA_echo-1_part-mag_bold	[0.001389090909090909, 0.001207878787878788, 0.0012353535353535356, 0.0014335353535353537]	[0.0027127222222222223, 0.004002204343434343, 0.006779733434343436, 0.012389872727272726]	0	27.34721668438776	1.0890253112244899	1.0287972163265309	0.5824	683.65	0.07688924402462331	1	1.0101010101010102	3.570894818338846	3.231982842193813	3.636556241596877	3.8441453712258475	[0.00865466, 0.0138265, 0.0124807, 0.00989546]	-0.0021422747522592545	0.09478098154067993	99	96	96	60	2.5388606125626807	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	9.9925	19.1241	129.6409	31.0	416879.0	0.0	650.0	230.9701	1.0761	305.5508	830.8206	805.0	136081.0	379.0	1363.0	317.0702	56.18188424431719
sub-001_ses-excl029_task-qct_dir-PA_echo-2_part-mag_bold	[0.001389090909090909, 0.001207878787878788, 0.0012353535353535356, 0.0014335353535353537]	[0.0027127222222222223, 0.004002204343434343, 0.006779733434343436, 0.012389872727272726]	0	37.829976139693876	1.058628929387755	1.0205525159183673	0.5229	548.2694	0.07688924402462331	1	1.0101010101010102	3.1713367103494554	2.9996996014533432	3.3478833254982105	3.1664272040968116	[0.00865466, 0.0138265, 0.0124807, 0.00989546]	0.006562834605574608	0.039952121675014496	99	96	96	60	2.103440756011853	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	36.06	6.0053	44.1436	22.0	416879.0	0.0	164.0	71.8543	1.3119	216.1005	536.1719	521.0	136081.0	103.0	953.0	247.6885	38.36219725036062
sub-001_ses-excl029_task-qct_dir-PA_echo-3_part-mag_bold	[0.001389090909090909, 0.001207878787878788, 0.0012353535353535356, 0.0014335353535353537]	[0.0027127222222222223, 0.004002204343434343, 0.006779733434343436, 0.012389872727272726]	0	52.79303550744898	1.04281109244898	1.0179566531632647	0.5086	282.6926	0.07688924402462331	1	1.0101010101010102	2.8750198594842864	2.756032871302981	3.0765131313123426	2.7925135758375346	[0.00865466, 0.0138265, 0.0124807, 0.00989546]	0.0026953418273478746	0.02944534830749035	99	96	96	60	1.7910360003101924	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	75.625	3.115	26.4925	20.0	416879.0	0.0	65.0	28.0671	2.0699	163.7452	348.1642	341.0	136081.0	42.0	666.0	190.3919	26.21161064284388
sub-001_ses-excl029_task-qct_dir-PA_echo-4_part-mag_bold	[0.001389090909090909, 0.001207878787878788, 0.0012353535353535356, 0.0014335353535353537]	[0.0027127222222222223, 0.004002204343434343, 0.006779733434343436, 0.012389872727272726]	0	76.69302305867349	1.0435557978571428	1.0179155884693878	0.5168	123.5025	0.07688924402462331	1	1.0101010101010102	2.576828838461853	2.4525050019975603	2.7883088400774723	2.4896726733105257	[0.00865466, 0.0138265, 0.0124807, 0.00989546]	0.0014620934380218387	0.028617139905691147	99	96	96	60	1.5008065075002912	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	179.6394	2.4411	21.4648	20.0	416879.0	0.0	37.0	14.819	4.7225	124.2241	226.7486	218.0	136081.0	28.0	477.0	145.2547	17.496805194648914
sub-001_ses-excl029_task-rest_dir-PA_echo-1_part-mag_bold	[0.00043543391188251, 0.0003992122830440588, 0.00043008010680907873, 0.0005583177570093457]	[0.003591960173564753, 0.00451331655540721, 0.007308294112149532, 0.013181721094793057]	1	25.85455189915776	1.0525191737834216	1.0093350777941177	0.584	665.7476	0.0779965146296334	24	3.2042723631508676	3.768457750973015	3.4603578425653385	3.857892769499536	3.9871226408541713	[0.0118109, 0.0154451, 0.0130694, 0.0102678]	-0.004893757402896881	0.11212968081235886	749	96	96	60	2.592494788010774	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	9.7172	21.4987	132.3233	31.0	418069.0	0.0	658.0	234.2668	0.9032	307.6786	835.6785	810.0	134891.0	398.0	1365.0	312.4392	54.29560745507479
sub-001_ses-excl029_task-rest_dir-PA_echo-2_part-mag_bold	[0.00043543391188251, 0.0003992122830440588, 0.00043008010680907873, 0.0005583177570093457]	[0.003591960173564753, 0.00451331655540721, 0.007308294112149532, 0.013181721094793057]	1	35.45305571311499	1.0317104775133676	1.007403725588235	0.521	616.1619	0.0779965146296334	24	3.2042723631508676	3.3298060916929413	3.153049126057831	3.563741947226005	3.2726272017949882	[0.0118109, 0.0154451, 0.0130694, 0.0102678]	0.006819380447268486	0.04310374706983566	749	96	96	60	2.14773472878458	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	39.4124	6.5658	44.0957	21.0	418069.0	0.0	170.0	74.3145	1.2677	217.7169	542.2111	527.0	134891.0	116.0	955.0	245.3739	37.412848503212444
sub-001_ses-excl029_task-rest_dir-PA_echo-3_part-mag_bold	[0.00043543391188251, 0.0003992122830440588, 0.00043008010680907873, 0.0005583177570093457]	[0.003591960173564753, 0.00451331655540721, 0.007308294112149532, 0.013181721094793057]	1	49.626069935882256	1.0276123293315509	1.0070610377941174	0.503	331.5001	0.0779965146296334	24	3.2042723631508676	3.0153126374220407	2.8767742949479564	3.269409134714107	2.8997544826040595	[0.0118109, 0.0154451, 0.0130694, 0.0102678]	0.002790050581097603	0.03138076141476631	749	96	96	60	1.8101109007178622	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	112.9355	3.3552	25.5442	19.0	418069.0	0.0	66.0	29.7318	2.1312	163.9453	352.3463	344.0	134891.0	43.0	669.0	190.0429	25.757521309773438
sub-001_ses-excl029_task-rest_dir-PA_echo-4_part-mag_bold	[0.00043543391188251, 0.0003992122830440588, 0.00043008010680907873, 0.0005583177570093457]	[0.003591960173564753, 0.00451331655540721, 0.007308294112149532, 0.013181721094793057]	1	72.11798359891708	1.034563831617648	1.0076756027272729	0.5077	147.6999	0.0779965146296334	24	3.2042723631508676	2.705228607788939	2.5643926005459527	2.9593569153632084	2.591936307457657	[0.0118109, 0.0154451, 0.0130694, 0.0102678]	0.001424618880264461	0.030587492510676384	749	96	96	60	1.5133602873515568	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	299.7931	2.1418	20.2638	18.0	418069.0	0.0	37.0	16.0077	4.8323	124.8672	229.3569	221.0	134891.0	28.0	477.0	146.0321	17.238580853212625
sub-001_ses-pilot002_task-qct_echo-1_bold	[0.0015282000000000002, 0.001904333333333333, 0.0021414666666666666, 0.002192866666666667]	[0.0036698025333333334, 0.005662862, 0.010343922266666666, 0.01970252866666667]	0	30.215547714832226	1.0467220263087251	1.0285117348322148	0.5777	628.0045	0.08345399558537665	4	2.6666666666666665	3.9288916666666664	3.594245	4.00221	4.19022	[0.0106183, 0.0104724, 0.00804519, 0.00593011]	-0.004385173320770264	0.11898034065961838	150	108	108	56	2.5359882330909724	1.5729999542236328	2.0	2.0	2.0	11.2059	22.7233	145.7105	34.0	493196.0	0.0	785.0	276.4081	0.4776	321.8136	912.5035	863.0	159988.0	446.0	1547.0	340.3002	45.06192432832904
sub-001_ses-pilot002_task-qct_echo-2_bold	[0.0015282000000000002, 0.001904333333333333, 0.0021414666666666666, 0.002192866666666667]	[0.0036698025333333334, 0.005662862, 0.010343922266666666, 0.01970252866666667]	0	42.31867671154361	1.0353549622818796	1.0279039588590604	0.521	530.4706	0.08345399558537665	4	2.6666666666666665	3.3107283333333335	3.103355	3.57417	3.25466	[0.0106183, 0.0104724, 0.00804519, 0.00593011]	0.010381469503045082	0.031552478671073914	150	108	108	56	2.092127465485697	1.5729999542236328	2.0	2.0	2.0	38.6532	7.077	44.7311	23.0	493196.0	0.0	157.0	72.2502	0.7782	227.4312	565.0379	538.0	159988.0	148.0	1031.0	257.1537	30.65943032054929
sub-001_ses-pilot002_task-qct_echo-3_bold	[0.0015282000000000002, 0.001904333333333333, 0.0021414666666666666, 0.002192866666666667]	[0.0036698025333333334, 0.005662862, 0.010343922266666666, 0.01970252866666667]	0	61.71843312409396	1.0366635587248323	1.0286093563758394	0.509	259.4928	0.08345399558537665	4	2.6666666666666665	2.9078166666666667	2.72524	3.17303	2.82518	[0.0106183, 0.0104724, 0.00804519, 0.00593011]	0.002512917621061206	0.02456100657582283	150	108	108	56	1.7370995482741083	1.5729999542236328	2.0	2.0	2.0	146.5911	3.9141	26.873	21.0	493196.0	0.0	61.0	28.2701	2.6034	162.3845	352.3148	335.0	159988.0	50.0	686.0	192.8496	20.55082701612264
sub-001_ses-pilot002_task-qct_echo-4_bold	[0.0015282000000000002, 0.001904333333333333, 0.0021414666666666666, 0.002192866666666667]	[0.0036698025333333334, 0.005662862, 0.010343922266666666, 0.01970252866666667]	0	93.84884126442954	1.0448049197315437	1.0295651161073824	0.5194	102.9775	0.08345399558537665	4	2.6666666666666665	2.569975	2.367175	2.825895	2.516855	[0.0106183, 0.0104724, 0.00804519, 0.00593011]	-0.0018810025649145246	0.027444135397672653	150	108	108	56	1.3930276045163532	1.5729999542236328	2.0	2.0	2.0	310.1808	2.6094	22.0935	20.0	493196.0	0.0	38.0	15.5706	7.1643	116.1767	220.2759	203.0	159988.0	31.0	473.0	145.7253	13.314957883558236
sub-001_ses-pilot004_task-qct_echo-1_bold	[0.0009212000000000002, 0.0008650666666666666, 0.0007616000000000002, 0.0009750666666666667]	[0.006528717666666666, 0.007993035199999998, 0.012994370000000002, 0.02463494]	0	35.76570619677855	1.052228031812081	1.014340993825503	0.5817	695.4005	0.10295666612783164	18	12.0	3.52462	3.14532	3.71908	3.70946	[0.00488234, 0.005902, 0.00501779, 0.00363065]	0.0014519119868054986	0.10899196565151215	150	108	108	56	2.723118952829157	1.5729999542236328	2.0	2.0	2.0	9.3907	18.3052	127.3077	30.0	490298.0	1.0	695.0	238.8683	0.3127	283.9282	825.2263	797.0	162886.0	403.0	1346.0	292.6782	39.74854335235432
sub-001_ses-pilot004_task-qct_echo-2_bold	[0.0009212000000000002, 0.0008650666666666666, 0.0007616000000000002, 0.0009750666666666667]	[0.006528717666666666, 0.007993035199999998, 0.012994370000000002, 0.02463494]	0	48.80492480469797	1.0196419161744974	1.0099380411409395	0.5256	510.8069	0.10295666612783164	18	12.0	3.11524	2.91458	3.466215	2.964925	[0.00488234, 0.005902, 0.00501779, 0.00363065]	0.014758632518351078	0.026050647720694542	150	108	108	56	2.184576416848978	1.5729999542236328	2.0	2.0	2.0	31.0036	6.4444	40.1887	22.0	490298.0	1.0	135.0	64.3132	0.4603	206.4968	507.4278	494.0	162886.0	116.0	898.0	226.1301	27.439511422999203
sub-001_ses-pilot004_task-qct_echo-3_bold	[0.0009212000000000002, 0.0008650666666666666, 0.0007616000000000002, 0.0009750666666666667]	[0.006528717666666666, 0.007993035199999998, 0.012994370000000002, 0.02463494]	0	70.80991189422821	1.0130797909395972	1.0090120459060408	0.5157	239.3934	0.10295666612783164	18	12.0	2.8038616666666667	2.64767	3.14205	2.621865	[0.00488234, 0.005902, 0.00501779, 0.00363065]	0.006772173102945089	0.021325165405869484	150	108	108	56	1.783355997846974	1.5729999542236328	2.0	2.0	2.0	55.5247	3.4594	24.5946	20.0	490298.0	1.0	55.0	23.5104	1.8204	149.6934	313.6052	304.0	162886.0	42.0	604.0	170.4646	18.142720511881635
sub-001_ses-pilot004_task-qct_echo-4_bold	[0.0009212000000000002, 0.0008650666666666666, 0.0007616000000000002, 0.0009750666666666667]	[0.006528717666666666, 0.007993035199999998, 0.012994370000000002, 0.02463494]	0	108.02077135912758	1.0226035667785234	1.0116051028187918	0.5275	92.3885	0.10295666612783164	18	12.0	2.496236666666667	2.334675	2.81246	2.341575	[0.00488234, 0.005902, 0.00501779, 0.00363065]	0.0019292973447591066	0.024146752431988716	150	108	108	56	1.414373351618224	1.5729999542236328	2.0	2.0	2.0	105.8021	2.2437	20.3418	19.0	490298.0	1.0	34.0	11.8881	5.6528	107.1032	195.057	182.0	162886.0	28.0	420.0	128.6785	11.591228115139529
sub-001_ses-pilot004_task-rest_echo-1_bold	[0.0009136266666666667, 0.0008873866666666667, 0.0007719733333333334, 0.0006397066666666668]	[0.008183920906666666, 0.010300086093333334, 0.0165592596, 0.03005008053333333]	0	33.052092808050716	1.041120312122832	1.0391616461548712	0.5848	659.754	0.10127899762344116	36	4.8	3.703208333333334	3.29286	3.888755	3.92801	[0.00892993, 0.00618876, 0.00519781, 0.00356085]	0.0037079534959048033	0.1071210652589798	750	108	108	56	2.7190195946112605	1.5729999542236328	2.0	2.0	2.0	9.1364	19.8056	130.2938	31.0	489358.0	1.0	703.0	241.92	0.2929	286.3755	829.2301	800.0	163826.0	405.0	1354.0	294.2228	39.10118751123082
sub-001_ses-pilot004_task-rest_echo-2_bold	[0.0009136266666666667, 0.0008873866666666667, 0.0007719733333333334, 0.0006397066666666668]	[0.008183920906666666, 0.010300086093333334, 0.0165592596, 0.03005008053333333]	0	45.02501644345794	1.006777787036048	1.0094054890253672	0.5288	502.1024	0.10127899762344116	36	4.8	3.2979799999999995	3.046165	3.664725	3.18305	[0.00892993, 0.00618876, 0.00519781, 0.00356085]	0.017385678365826607	0.023837726563215256	750	108	108	56	2.1980345925008384	1.5729999542236328	2.0	2.0	2.0	28.7531	6.4859	41.1094	22.0	489358.0	0.0	141.0	65.6939	0.4333	206.5374	509.5603	495.0	163826.0	123.0	901.0	225.2005	26.426872168667614
sub-001_ses-pilot004_task-rest_echo-3_bold	[0.0009136266666666667, 0.0008873866666666667, 0.0007719733333333334, 0.0006397066666666668]	[0.008183920906666666, 0.010300086093333334, 0.0165592596, 0.03005008053333333]	0	64.89986166552742	0.9970995834312424	0.9949357634579445	0.5192	238.9875	0.10127899762344116	36	4.8	2.99432	2.78358	3.360265	2.839115	[0.00892993, 0.00618876, 0.00519781, 0.00356085]	0.008990759961307049	0.019414827227592468	750	108	108	56	1.815007824017738	1.5729999542236328	2.0	2.0	2.0	48.3758	3.4475	24.9897	20.0	489358.0	0.0	57.0	24.3116	1.7131	148.9896	314.9202	306.0	163826.0	45.0	603.0	168.5938	17.44276479189284
