trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00814229	0.01367
-0.0195	-0.0074	-0.0129	-0.00015533430342749534	8.552113334772214e-05	0.0001186823891356144	1.06342506	41.96286774	1.03430579	0.0577768912955416	0.00590491	0.00201
0.0415	-0.0136	-0.0185	0.00040666171571467877	-8.028514559173915e-05	-1.9198621771937625e-05	1.01647961	40.11039734	0.98577492	0.11608416544945936	0.0074349	0.00132
-0.0195	-0.0204	0.005	0.00019896753472735358	0.0001186823891356144	-7.155849933176751e-05	1.00504255	39.65908813	0.98452423	0.1142510796637254	0.00873232	0.00172
-0.0146	-0.0187	-0.0256	0.00024085543677521747	0.00013439035240356338	-3.141592653589793e-05	1.11480248	43.99022675	1.00191774	0.04208692190558413	0.00710636	0.00094
0.0043	-0.0217	-0.0009	0.0002583087292951608	-6.806784082777885e-05	-0.0004206243497306334	1.11563087	44.02291489	1.00194665	0.07705599544730107	0.00792468	0.00158
-0.0489	-0.0173	-0.0111	-3.141592653589793e-05	-7.853981633974481e-05	-0.0005689773361501514	1.04803288	41.35549164	0.98848187	0.09022748088812713	0.00564873	0.00051
-0.0216	-0.0161	-0.0435	-0.00010471975511965978	-1.0471975511965975e-05	-0.0006544984694978735	0.97688007	38.54779434	0.96708812	0.07224464013796313	0.00568813	0.00042
0.0322	-0.0073	-0.0621	0.000577703982410123	-0.000158824961931484	-0.000890117918517108	0.98903197	39.02730942	0.97404784	0.13451980864842675	0.00606948	0.00053
-0.0657	-0.0003	-0.0541	-0.0002373647782712288	0.000148352986419518	-0.000879645943005142	0.98389179	38.82447815	0.98065676	0.16953593422721597	0.00553161	0.00054
-0.066	0.0125	-0.1115	-0.00040666171571467877	0.00029845130209103034	-0.0007487462491055673	0.99683166	39.33508682	0.98435423	0.09301474735072686	0.00591785	0.00061
0.0735	-0.0074	-0.0833	-2.268928027592628e-05	0.000148352986419518	-0.0008499753457212384	1.00523806	39.66680527	0.99353234	0.2193649923862968	0.00602508	0.0006
0.0886	-0.0131	-0.0321	0.00033684854563490564	-5.93411945678072e-05	-0.00102799892942466	1.01364803	39.99866486	0.99656491	0.10926277953007896	0.00604659	0.00069
-0.0465	0.0035	-0.0517	-0.0003385938748868999	0.00017627825445142725	-0.0008883725892651138	0.99646932	39.32078934	0.99099321	0.22383441048502928	0.00558025	0.00048
