trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0107883	0.00645
0.0002	-0.0285	-0.0065	0.0004136430327226561	3.141592653589793e-05	-4.0142572795869576e-05	1.08443153	40.68592834	1.05846602	0.05946007660272118	0.00909913	0.00088
-0.0107	0.0453	-0.0001	-0.000312413936106985	-0.0001972222054753592	-0.00027925268031909274	1.02349484	38.39969254	1.02442341	0.1507902604182061	0.00955379	0.00059
-0.0302	-0.0688	-0.0117	-3.316125578789226e-05	-0.000291469985083053	-0.0005009094953223725	1.02295685	38.37950897	1.02668263	0.17495786374650332	0.0104961	0.00088
-0.0287	-0.0543	-0.0225	7.67944870877505e-05	-0.0003874630939427412	-0.0006300638599699529	1.07119036	40.18914032	1.06085235	0.043555160819145566	0.012115	0.00115
-0.033	-0.0114	0.0161	-0.0003961897402027128	-0.0004468042885105483	-0.0008499753457212384	1.10321307	41.39057922	1.07497372	0.1234118453804778	0.0117769	0.00106
-0.0195	-0.035	0.0127	-0.00038048177693476387	-0.000450294947014537	-0.0006632251157578452	1.06635833	40.00785446	1.04858036	0.05079744258676655	0.00987047	0.00043
-0.0203	-0.0858	0.0214	-5.93411945678072e-05	-0.000645771823237902	-0.000635299847725936	1.02937984	38.62048721	1.02230273	0.08752713633111153	0.00928098	0.00039
-0.0195	-0.0357	0.0445	-0.00010297442586766544	-0.0005951572749300663	-0.0005689773361501514	1.01278853	37.99801254	1.01028025	0.08202851455917393	0.00904149	0.00036
-0.0189	-0.0604	0.0369	-0.0003001966313430247	-0.0005864306286700947	-0.0005846852994181004	0.99794221	37.44100189	1.00613321	0.04398284075016398	0.00902098	0.00041
-0.0204	-0.049	0.0371	-0.0002583087292951608	-0.0005427973973702365	-0.0005340707511102648	1.01158702	37.95293045	1.00808417	0.01990678408277789	0.00893044	0.00026
-0.0176	-0.0955	0.0157	4.71238898038469e-05	-0.0005078908123303499	-0.00039269908169872416	1.00217462	37.5997963	1.00479134	0.09478554367752175	0.00847095	0.00023
-0.0139	-0.0203	0.0427	-0.0004747295565424576	-0.0003682644721708035	-0.00028274333882308137	1.0034951	37.64933777	1.00497884	0.14447177646907466	0.00891727	0.0004
-0.0095	-0.119	0.0241	0.00033684854563490564	-0.00038397243543875244	-0.00021642082724729686	0.99614698	37.3736496	0.99942612	0.16638042885105483	0.00811338	0.00018
-0.0083	-0.0416	0.0427	-0.0002897246558310587	-0.00039793506945470715	-0.00013264502315156904	0.98866326	37.09287262	0.99378002	0.13341558197888234	0.00891131	0.00033
-0.0081	-0.085	0.02	5.93411945678072e-05	-0.00045902159327450867	-0.00023387411976724014	0.99855459	37.46397781	1.0022192	0.09186907354171694	0.00876838	0.00032
-0.0053	-0.0764	0.0354	-0.0001361356816555577	-0.00040840704496667313	-0.0002024581932313422	1.01281202	37.99888992	1.00903376	0.04067536755335493	0.00880414	0.00032
-0.0061	-0.0383	0.0414	-0.0005113814708343385	-0.00048520153205442357	-0.0001832595714594046	1.01776981	38.18489838	1.01141179	0.06846194490192344	0.0090487	0.00044
-0.0048	-0.1174	0.0064	0.0002478367537831948	-0.00039968039870670147	-0.00019547687622336493	1.00781405	37.81137848	1.01198894	0.15824783313646076	0.00885689	0.00026
-0.0071	-0.0304	0.0382	-0.0003630284844148205	-0.0005218534463463045	-0.00019547687622336493	1.00821149	37.82628632	1.00814151	0.15775191429188093	0.00883055	0.00039
-0.0076	-0.1002	0.0113	0.00016406094968746698	-0.0004886921905584122	-0.0002303834612632515	1.0036509	37.65518188	1.00350472	0.1269578637465033	0.00807965	0.00027
-0.0117	-0.0558	0.0293	-5.93411945678072e-05	-0.0005270894341022875	-0.00024609142453120044	1.00307238	37.63347626	1.00438744	0.0803753675533549	0.00863326	0.00039
-0.0136	-0.079	0.0222	4.18879020478639e-05	-0.00038571776469074686	-0.0003089232776029963	0.9820835	36.84601212	0.994107	0.04747163095495037	0.00885391	0.00035
-0.0162	-0.1075	-0.0023	0.00040666171571467877	-0.00045902159327450867	-0.00017802358370342162	0.97874916	36.72091293	0.99120661	0.08404886680750755	0.0082913	0.00028
