trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0171512	0.04161
-0.0071	0.0027	0.0061	0.00013264502315156904	7.853981633974481e-05	-0.0001675516081914556	1.22148216	45.49861526	1.12328146	0.034836822384138474	0.0163431	0.02765
-0.0101	-0.0519	-0.0093	-0.00021642082724729686	-2.96705972839036e-05	-0.00021467549799530252	1.23527074	46.01222229	1.0704453	0.09822000769131804	0.0156541	0.02736
-0.0094	0.0059	-0.015	0.0001256637061435917	4.0142572795869576e-05	-0.00032463124087094524	1.0536114	39.24565125	1.06761512	0.09029267231731522	0.0158387	0.02725
-0.0179	-0.0079	-0.0172	0.0007120943348136865	5.93411945678072e-05	-0.0004049163864626844	1.21938419	45.42047119	1.07824766	0.05879571980168857	0.0168758	0.02587
-0.0153	-0.064	-0.0403	0.00024609142453120044	6.108652381980153e-05	-0.0004433136300065597	1.24472785	46.36449051	1.08146687	0.10710727415391778	0.015562	0.02338
-0.0177	-0.0019	-0.0172	0.00035604716740684323	0.00011693705988362007	-0.0005794493116621174	1.07190716	39.9271431	1.06827095	0.10269709802975098	0.0152789	0.02172
-0.0251	0.0055	0.0105	0.000466002910282486	7.155849933176751e-05	-0.0006579891280018621	1.28029048	47.68915176	1.06803911	0.054193705988362	0.0162324	0.02145
-0.0261	-0.0437	-0.0179	0.00014660765716752367	4.363323129985824e-05	-0.0006126105674500097	1.21855962	45.38975525	1.06057481	0.0982349540849362	0.0149202	0.02016
-0.0337	-0.0209	-0.0208	0.000439822971502571	0.00022340214425527416	-0.0007504915783575615	1.02293897	38.10314178	1.04162612	0.06384326190990075	0.014745	0.01851
-0.037	-0.0542	-0.0358	0.00021118483949131387	0.00012740903539558605	-0.0007487462491055673	1.03542387	38.56818771	1.04128576	0.06791882850614696	0.0145769	0.01775
-0.0426	-0.0298	-0.0444	0.0004729842272904633	0.0002007128639793479	-0.0008848819307611251	1.03407526	38.51795578	1.0444958	0.06216194490192345	0.0141481	0.01626
-0.0376	-0.0659	-0.0603	0.00013788101090755203	8.552113334772214e-05	-0.0007627088831215222	1.03534222	38.5651474	1.03837732	0.085623399732707	0.0143374	0.01745
-0.0396	-0.0046	-0.0787	0.0004206243497306334	0.00015184364492350666	-0.00091106186954104	1.04002225	38.73947144	1.04511063	0.10657094184091918	0.0141126	0.01639
-0.0393	-0.0378	-0.0747	0.00021467549799530252	0.0001012290966156711	-0.000874409955249159	1.02498734	38.17943954	1.03936853	0.05216076571675238	0.013934	0.01631
-0.0379	-0.0104	-0.0873	0.0002670353755551324	0.00011519173063162575	-0.0008831366015091308	1.04887033	39.06904984	1.04621648	0.04515245789178781	0.0140929	0.01513
-0.0327	-0.0137	-0.0811	0.00027576202181510406	0.00011344640137963142	-0.0008883725892651138	1.0474118	39.01472092	1.04089906	0.015485398163397453	0.0137264	0.01514
-0.036	-0.027	-0.091	0.0002670353755551324	0.0001884955592153876	-0.0010088003076527223	1.02794588	38.28964233	1.03289149	0.036710176124166806	0.0140716	0.01497
-0.042	-0.0219	-0.0901	6.806784082777885e-05	0.00021642082724729686	-0.0011676252695842063	1.04201686	38.81377029	1.0390721	0.031285888234537346	0.0143796	0.01641
