trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0173091	0.00167
-0.0026	-0.0095	0.0363	8.552113334772214e-05	1.9198621771937625e-05	-0.00011344640137963142	1.02953875	88.8091507	1.0198865	0.05930830782496456	0.0166165	0.00124
-0.0345	-0.0131	0.005	8.726646259971648e-05	4.363323129985824e-05	-0.000148352986419518	1.03208828	89.02907562	1.02255873	0.06985432619099007	0.0174696	0.00149
0.0051	-0.0302	0.0388	0.00019896753472735358	-5.759586531581287e-05	-0.0002670353755551324	1.03661704	89.41973114	1.02788296	0.10708062789394612	0.0169963	0.0014
-0.0077	-0.0249	0.0615	0.00041015237421866745	-0.00042935099599060504	-9.948376736367679e-05	1.0339241	89.18743134	1.02499559	0.07832457891787808	0.0171019	0.00153
-0.0167	-0.0207	0.0487	0.00041538836197465044	-0.0003787364476827695	0.00016231562043547262	1.02128565	88.097229	1.01371575	0.04188249619314839	0.0168431	0.00124
-0.0024	-0.0252	0.0734	0.0007539822368615504	-0.0002652900463031381	0.00011519173063162575	1.01755166	87.7751236	1.01196076	0.06845820830351891	0.0169818	0.00129
-0.0569	-0.0248	0.0971	0.0008779006137531476	0.0004939281783143952	-9.773843811168246e-05	1.04315722	89.98388672	1.03171727	0.13340333851262193	0.01702	0.00145
-0.0449	-0.0012	0.0489	0.0010000736613927507	0.0008412486994612669	-0.00010821041362364843	1.06170833	91.58412933	1.04438061	0.10779827721492202	0.0173708	0.00143
-0.0418	-0.0153	0.1032	0.0008656833089891874	0.0007853981633974483	0.0001675516081914556	1.06197107	91.60679626	1.0446437	0.0948001455141243	0.0165914	0.0012
-0.0006	-0.0091	0.0717	0.0008779006137531476	0.0005445427266222308	0.00010821041362364843	1.02747476	88.63110352	1.01833766	0.09452069680534925	0.0167989	0.00114
-0.0308	-0.0123	0.0623	0.0005811946409141118	0.0004485496177625427	4.71238898038469e-05	1.01829898	87.83959198	1.01182659	0.06548928027592628	0.0164626	0.00104
-0.0297	-0.0018	0.0638	0.0003787364476827695	0.00062482787221397	-0.0002303834612632515	1.02307022	88.25115967	1.01511996	0.04591218993749338	0.0153861	0.00091
-0.0495	-0.0059	0.0493	0.0002548180707911721	0.0006265732014659643	-0.00015184364492350666	1.00965488	87.09394073	1.00629021	0.048610176124166835	0.0153966	0.00094
-0.0261	0.0148	0.0515	-0.0005340707511102648	0.000577703982410123	8.028514559173915e-05	1.04725409	90.3372879	1.03551136	0.09979434157362621	0.0152284	0.00123
-0.0388	0.005	0.0554	-0.00024609142453120044	0.0010471975511965976	0.00046949356878647465	1.07355368	92.60592651	1.06194533	0.08373406592801372	0.0166942	0.00152
