trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0163502	0.00615
-0.0195	-0.0074	-0.0129	-0.00015533430342749534	8.552113334772214e-05	0.0001186823891356144	1.00397158	71.68100739	0.97896545	0.0577768912955416	0.014078	0.00143
0.0415	-0.0136	-0.0185	0.00040666171571467877	-8.028514559173915e-05	-1.9198621771937625e-05	0.97389382	69.53353119	0.96366302	0.11608416544945936	0.0156775	0.00189
-0.0195	-0.0204	0.005	0.00019896753472735358	0.0001186823891356144	-7.155849933176751e-05	0.96789193	69.10501099	0.9558091	0.1142510796637254	0.016836	0.00247
-0.0146	-0.0187	-0.0256	0.00024085543677521747	0.00013439035240356338	-3.141592653589793e-05	1.07462215	76.72528076	0.97343022	0.04208692190558413	0.0163906	0.00161
0.0043	-0.0217	-0.0009	0.0002583087292951608	-6.806784082777885e-05	-0.0004206243497306334	1.0701679	76.40725708	0.97056462	0.07705599544730107	0.0164466	0.00193
-0.0489	-0.0173	-0.0111	-3.141592653589793e-05	-7.853981633974481e-05	-0.0005689773361501514	0.9978497	71.24391937	0.96007942	0.09022748088812713	0.0137638	0.00084
-0.0216	-0.0161	-0.0435	-0.00010471975511965978	-1.0471975511965975e-05	-0.0006544984694978735	0.95695466	68.32411957	0.95487401	0.07224464013796313	0.0136006	0.00063
0.0322	-0.0073	-0.0621	0.000577703982410123	-0.000158824961931484	-0.000890117918517108	0.97434539	69.56577301	0.9652887	0.13451980864842675	0.0149103	0.00123
-0.0657	-0.0003	-0.0541	-0.0002373647782712288	0.000148352986419518	-0.000879645943005142	0.97404534	69.54434967	0.9792745	0.16953593422721597	0.0134557	0.00075
-0.066	0.0125	-0.1115	-0.00040666171571467877	0.00029845130209103034	-0.0007487462491055673	0.97982669	69.9571228	0.97052402	0.09301474735072686	0.0138864	0.00067
0.0735	-0.0074	-0.0833	-2.268928027592628e-05	0.000148352986419518	-0.0008499753457212384	0.99050748	70.71970367	0.97973924	0.2193649923862968	0.0142248	0.00075
0.0886	-0.0131	-0.0321	0.00033684854563490564	-5.93411945678072e-05	-0.00102799892942466	0.99248254	70.86071777	0.98113172	0.10926277953007896	0.0149866	0.00097
-0.0465	0.0035	-0.0517	-0.0003385938748868999	0.00017627825445142725	-0.0008883725892651138	0.98092121	70.03527069	0.98015806	0.22383441048502928	0.013027	0.00054
-0.0529	0.0082	-0.0901	-0.00046949356878647465	0.0001361356816555577	-0.0007138396640656808	0.99894339	71.32200623	0.97311123	0.06677875959474387	0.0130506	0.00065
0.1147	-0.0169	-0.0181	-4.537856055185256e-05	-0.0001064650843716541	-0.0007801621756414653	1.06559253	76.08058167	1.01567086	0.30135191429188096	0.0133811	0.00055
-0.032	0.0012	-0.035	-0.0004258603374866164	0.00010297442586766544	-0.000614355896702004	1.01216185	72.26576996	0.99685615	0.21948637830567724	0.0125873	0.00056
-0.0659	0.0161	-0.0861	-0.00032463124087094524	0.000296705972839036	-0.00040317105721069014	1.01960909	72.79748535	0.99042761	0.12520727415391775	0.0130978	0.00048
0.1048	-0.0151	-0.013	-5.235987755982989e-05	4.71238898038469e-05	-0.00047647488579445195	1.06304049	75.89837646	1.01565509	0.30475786374650327	0.0135987	0.00047
0.0091	-0.0012	-0.0076	-0.0002565634000431664	-6.45771823237902e-05	-0.00040840704496667313	0.98213536	70.12195587	0.97562026	0.13419862177193764	0.012391	0.00045
-0.0712	0.0148	-0.0481	-0.0006178465552059926	0.0001675516081914556	-0.00030368728984701333	1.03197205	73.68016815	0.98875997	0.17170658503988656	0.0124696	0.00038
0.1065	-0.0128	-0.0222	-0.0006318091892219474	2.4434609527920616e-05	-0.0003298672286269283	1.04877937	74.8801651	1.00085271	0.24036297857297023	0.011967	0.00033
0.0338	-0.004	-0.0213	-0.0006754424205218055	9.599310885968811e-05	-0.0002844886680750757	0.984079	70.26072693	0.97833227	0.0904285145591739	0.0113077	0.00046
-0.0685	0.0171	-0.0734	-0.000921533845053006	0.0002024581932313422	-0.00024260076602721178	1.04160893	74.36821747	0.99639385	0.195222220547536	0.011948	0.00048
0.0852	-0.0073	-0.0486	-0.0007923794804054256	0.0001291543646475804	-0.0002740166925631097	1.04163527	74.37010193	0.99956251	0.214593705988362	0.0122578	0.00041
0.1093	0.0002	-0.0321	-0.0006475171524898963	0.00018500490071139895	-0.0003595378259108319	1.01498902	72.46762085	0.97897794	0.062411699866353504	0.0117173	0.00044
-0.0519	0.0096	-0.0401	-0.001075122819228507	0.0003385938748868999	-0.00042411500823462205	0.99802172	71.2562027	0.98726259	0.21088859116189507	0.0106491	0.0004
-0.0117	0.0095	-0.085	-0.0011187560505283654	0.00041538836197465044	-0.0002600540585471551	1.01136816	72.20910645	0.98038426	0.09942443340375379	0.0121409	0.00046
0.1348	-0.0131	-0.0129	-0.0008290313946973065	0.00015009831567151235	-0.00037524578917878077	1.075176	76.76481628	1.01628568	0.2747103216382911	0.0117126	0.00036
